delta_time,request
-1.1612985317299203,10
-0.7994696123481944,46
-0.9803840720390573,29
-0.25672623327560556,21
-0.6185551526573314,3
0.6478460651787091,3
-1.1612985317299203,1
-0.25672623327560556,39
0.10510268610612032,21
0.10510268610612032,28
0.8287605248695721,1
0.10510268610612032,48
1.1905894442512979,36
-0.7994696123481944,4
-0.6185551526573314,4
-0.9803840720390573,4
-1.1612985317299203,7
-0.9803840720390573,17
-1.1612985317299203,12
-0.7994696123481944,7
-0.9803840720390573,21
-1.1612985317299203,3
1.009674984560435,7
-1.1612985317299203,9
0.10510268610612032,13
-0.9803840720390573,33
1.009674984560435,4
0.8287605248695721,16
-0.25672623327560556,20
-0.07581177358474261,1
-1.1612985317299203,21
2.6379051217782012,3
0.6478460651787091,1
1.009674984560435,46
-0.25672623327560556,47
-0.7994696123481944,35
0.8287605248695721,7
-0.7994696123481944,2
-0.43764069296646846,26
-0.9803840720390573,13
1.009674984560435,2
-0.9803840720390573,15
-0.9803840720390573,1
-0.25672623327560556,43
0.10510268610612032,6
-0.25672623327560556,25
-0.9803840720390573,7
-1.1612985317299203,16
0.10510268610612032,18
2.6379051217782012,4
0.28601714579698323,48
-0.6185551526573314,32
1.009674984560435,45
-0.6185551526573314,41
-0.43764069296646846,21
-0.6185551526573314,44
-0.6185551526573314,2
0.10510268610612032,4
-0.43764069296646846,1
-0.7994696123481944,8
-0.9803840720390573,10
-0.9803840720390573,6
-0.43764069296646846,36
-0.9803840720390573,9
-0.25672623327560556,18
-0.07581177358474261,3
0.10510268610612032,34
0.8287605248695721,49
1.3715039039421608,32
0.28601714579698323,4
-0.25672623327560556,1
2.4569906620873385,27
-0.7994696123481944,29
-0.9803840720390573,32
-0.6185551526573314,1
2.2760762023964753,2
-0.43764069296646846,22
-0.25672623327560556,8
-0.43764069296646846,8
0.10510268610612032,29
-0.7994696123481944,23
0.10510268610612032,41
-0.7994696123481944,14
-0.9803840720390573,2
-0.9803840720390573,28
-0.7994696123481944,31
0.6478460651787091,19
0.28601714579698323,32
-0.6185551526573314,15
-0.43764069296646846,17
0.10510268610612032,12
2.0951617427056126,1
-0.25672623327560556,23
2.2760762023964753,7
-0.6185551526573314,16
-0.07581177358474261,42
-0.9803840720390573,5
-0.9803840720390573,11
-0.43764069296646846,31
-0.7994696123481944,5
-0.9803840720390573,3
-0.07581177358474261,44
-0.6185551526573314,35
-1.1612985317299203,23
-0.9803840720390573,40
-0.9803840720390573,34
-0.25672623327560556,4
-1.1612985317299203,41
0.10510268610612032,17
-1.1612985317299203,35
-0.7994696123481944,42
0.8287605248695721,8
-0.07581177358474261,2
0.28601714579698323,12
-0.43764069296646846,35
0.4669316054878462,39
-0.25672623327560556,16
3.3615629605416535,12
-0.25672623327560556,2
-0.6185551526573314,8
-1.1612985317299203,45
-1.1612985317299203,8
-0.9803840720390573,16
-0.25672623327560556,27
-0.43764069296646846,9
-0.43764069296646846,48
-1.1612985317299203,47
-0.6185551526573314,5
1.1905894442512979,15
-0.6185551526573314,7
-0.25672623327560556,6
0.10510268610612032,1
0.28601714579698323,21
-0.43764069296646846,15
0.4669316054878462,1
-0.6185551526573314,6
0.8287605248695721,43
-0.7994696123481944,3
-1.1612985317299203,15
0.28601714579698323,49
-0.9803840720390573,25
-0.9803840720390573,31
1.009674984560435,5
0.4669316054878462,29
-0.6185551526573314,23
-0.6185551526573314,17
-0.9803840720390573,37
-0.6185551526573314,20
-0.43764069296646846,16
-0.9803840720390573,23
0.10510268610612032,26
-0.6185551526573314,10
-0.25672623327560556,45
-0.07581177358474261,8
-0.7994696123481944,44
-0.6185551526573314,40
-0.6185551526573314,24
0.6478460651787091,35
0.6478460651787091,18
-1.1612985317299203,42
0.8287605248695721,23
-0.9803840720390573,8
1.1905894442512979,9
-0.07581177358474261,29
0.28601714579698323,42
-0.9803840720390573,41
-0.43764069296646846,23
-0.9803840720390573,42
0.28601714579698323,2
-0.25672623327560556,3
2.2760762023964753,18
-0.7994696123481944,26
-0.9803840720390573,24
-0.43764069296646846,5
1.009674984560435,28
0.10510268610612032,5
-0.7994696123481944,30
-0.43764069296646846,24
-1.1612985317299203,38
-0.07581177358474261,24
0.10510268610612032,19
1.7333328233238867,2
-0.7994696123481944,9
-1.1612985317299203,6
-0.07581177358474261,48
0.28601714579698323,10
-0.43764069296646846,34
-0.7994696123481944,15
-0.43764069296646846,28
0.28601714579698323,6
-0.7994696123481944,1
0.4669316054878462,23
-0.43764069296646846,45
-0.6185551526573314,43
-0.7994696123481944,10
1.9142472830147497,44
-0.9803840720390573,12
2.6379051217782012,47
-0.07581177358474261,7
1.3715039039421608,3
-1.1612985317299203,18
-0.43764069296646846,27
-1.1612985317299203,2
-0.07581177358474261,22
-0.07581177358474261,50
1.5524183636330238,16
0.28601714579698323,40
-0.9803840720390573,30
-0.6185551526573314,27
-0.7994696123481944,27
2.4569906620873385,39
-1.1612985317299203,43
1.1905894442512979,16
-0.25672623327560556,34
0.4669316054878462,24
-0.6185551526573314,34
1.1905894442512979,10
0.4669316054878462,2
-1.1612985317299203,20
-0.6185551526573314,14
-0.25672623327560556,7
-0.9803840720390573,20
-0.7994696123481944,36
-0.25672623327560556,9
2.4569906620873385,16
0.6478460651787091,32
-1.1612985317299203,22
0.6478460651787091,2
1.009674984560435,1
0.28601714579698323,17
4.447049718686831,23
1.009674984560435,16
1.009674984560435,34
-0.7994696123481944,6
2.2760762023964753,12
1.7333328233238867,1
-0.07581177358474261,37
-0.6185551526573314,11
-0.43764069296646846,18
1.7333328233238867,24
-0.9803840720390573,46
-0.6185551526573314,18
-0.43764069296646846,12
0.6478460651787091,5
-0.07581177358474261,9
-0.25672623327560556,31
0.28601714579698323,1
-0.9803840720390573,38
-0.25672623327560556,14
-0.07581177358474261,12
1.009674984560435,11
-0.6185551526573314,22
1.3715039039421608,1
-0.07581177358474261,38
-1.1612985317299203,24
0.4669316054878462,3
-0.7994696123481944,20
-0.9803840720390573,45
-0.25672623327560556,19
0.6478460651787091,10
1.7333328233238867,13
0.28601714579698323,47
-0.6185551526573314,26
4.266135258995968,1
0.4669316054878462,35
-0.07581177358474261,27
-0.7994696123481944,22
0.6478460651787091,40
0.8287605248695721,29
2.2760762023964753,3
0.6478460651787091,30
0.8287605248695721,35
0.8287605248695721,50
-0.43764069296646846,11
-0.25672623327560556,10
-0.43764069296646846,32
-0.43764069296646846,38
-0.25672623327560556,12
-0.43764069296646846,30
-0.6185551526573314,31
2.0951617427056126,8
-0.25672623327560556,42
0.28601714579698323,8
0.28601714579698323,46
-0.7994696123481944,19
1.3715039039421608,23
0.28601714579698323,13
-0.7994696123481944,25
-0.6185551526573314,33
-0.43764069296646846,2
0.4669316054878462,18
-0.7994696123481944,13
0.4669316054878462,41
-0.25672623327560556,22
0.10510268610612032,49
0.4669316054878462,10
2.0951617427056126,10
-0.07581177358474261,46
-0.6185551526573314,49
-0.43764069296646846,10
3.3615629605416535,2
-0.07581177358474261,32
1.7333328233238867,18
0.4669316054878462,12
0.8287605248695721,42
2.0951617427056126,30
1.009674984560435,20
-0.9803840720390573,47
-0.7994696123481944,39
0.28601714579698323,5
-0.43764069296646846,47
0.6478460651787091,48
-0.07581177358474261,17
-0.6185551526573314,50
-0.6185551526573314,48
-0.7994696123481944,17
-0.9803840720390573,22
0.4669316054878462,42
1.3715039039421608,6
-0.25672623327560556,46
-0.7994696123481944,41
-1.1612985317299203,4
-0.43764069296646846,20
-0.7994696123481944,48
-1.1612985317299203,49
-1.1612985317299203,27
0.28601714579698323,26
-0.7994696123481944,45
-0.6185551526573314,39
-0.07581177358474261,10
-0.6185551526573314,37
0.10510268610612032,14
-1.1612985317299203,39
0.10510268610612032,35
0.10510268610612032,50
1.5524183636330238,50
-0.9803840720390573,18
-0.6185551526573314,46
-0.7994696123481944,38
-1.1612985317299203,5
-0.43764069296646846,13
-1.1612985317299203,46
0.10510268610612032,25
1.009674984560435,22
0.6478460651787091,25
-0.7994696123481944,16
-1.1612985317299203,32
-0.6185551526573314,38
-0.43764069296646846,19
0.10510268610612032,40
2.0951617427056126,22
-0.9803840720390573,27
1.5524183636330238,4
0.10510268610612032,20
-0.6185551526573314,12
1.1905894442512979,42
0.4669316054878462,33
-0.7994696123481944,11
1.009674984560435,39
0.8287605248695721,46
1.009674984560435,44
0.4669316054878462,6
-0.6185551526573314,13
2.9997340411599276,49
0.28601714579698323,3
0.6478460651787091,42
-0.07581177358474261,14
-0.43764069296646846,25
-0.43764069296646846,3
0.6478460651787091,9
0.10510268610612032,16
0.6478460651787091,26
-0.7994696123481944,40
-0.43764069296646846,44
1.1905894442512979,1
0.8287605248695721,6
-1.1612985317299203,34
1.009674984560435,15
1.7333328233238867,22
0.4669316054878462,14
1.009674984560435,8
1.3715039039421608,8
0.8287605248695721,20
0.4669316054878462,26
3.3615629605416535,33
-0.07581177358474261,15
1.1905894442512979,2
0.4669316054878462,17
0.6478460651787091,20
-0.7994696123481944,12
1.3715039039421608,2
-0.6185551526573314,9
0.8287605248695721,21
-0.07581177358474261,4
1.009674984560435,3
-1.1612985317299203,11
-0.25672623327560556,11
-0.9803840720390573,48
1.5524183636330238,6
-0.07581177358474261,25
-0.7994696123481944,18
-0.6185551526573314,19
0.8287605248695721,2
1.9142472830147497,7
2.4569906620873385,3
-0.43764069296646846,50
-0.9803840720390573,26
-0.7994696123481944,21
1.3715039039421608,14
0.10510268610612032,11
2.0951617427056126,9
-1.1612985317299203,44
-0.07581177358474261,45
0.8287605248695721,30
-0.07581177358474261,19
-0.7994696123481944,37
0.10510268610612032,10
-0.9803840720390573,14
0.10510268610612032,7
-0.6185551526573314,42
-0.07581177358474261,33
-0.07581177358474261,5
0.28601714579698323,28
1.7333328233238867,27
0.28601714579698323,16
-0.6185551526573314,45
0.10510268610612032,27
-1.1612985317299203,19
1.3715039039421608,21
2.8188195814690644,12
-1.1612985317299203,29
-0.25672623327560556,49
0.28601714579698323,37
0.4669316054878462,44
-0.07581177358474261,39
-0.07581177358474261,11
1.7333328233238867,8
-0.43764069296646846,43
0.4669316054878462,30
1.9142472830147497,12
0.8287605248695721,9
-0.6185551526573314,25
-0.7994696123481944,47
0.4669316054878462,11
1.3715039039421608,15
-0.6185551526573314,30
0.10510268610612032,42
-0.43764069296646846,4
0.28601714579698323,19
1.5524183636330238,32
1.9142472830147497,18
-0.43764069296646846,39
-0.6185551526573314,28
1.1905894442512979,5
-1.1612985317299203,25
0.4669316054878462,28
0.4669316054878462,36
0.8287605248695721,11
0.6478460651787091,6
-0.9803840720390573,49
-0.9803840720390573,43
-0.7994696123481944,24
6.075279855904597,21
0.6478460651787091,12
-0.43764069296646846,7
1.5524183636330238,45
1.1905894442512979,20
-0.25672623327560556,32
-1.1612985317299203,26
-0.07581177358474261,35
1.1905894442512979,43
-0.25672623327560556,40
1.5524183636330238,24
-0.25672623327560556,26
0.6478460651787091,38
-0.07581177358474261,49
1.7333328233238867,46
0.8287605248695721,27
1.1905894442512979,19
1.5524183636330238,1
-0.43764069296646846,14
-0.9803840720390573,39
0.4669316054878462,8
-1.1612985317299203,36
0.10510268610612032,2
1.3715039039421608,27
1.1905894442512979,8
0.10510268610612032,22
-1.1612985317299203,40
0.28601714579698323,34
2.8188195814690644,50
1.3715039039421608,11
0.4669316054878462,32
-1.1612985317299203,30
-0.7994696123481944,49
3.904306339614242,33
-0.43764069296646846,40
0.10510268610612032,46
-0.25672623327560556,5
0.28601714579698323,24
0.10510268610612032,33
2.9997340411599276,9
0.8287605248695721,48
0.28601714579698323,11
-0.25672623327560556,35
0.8287605248695721,15
2.6379051217782012,20
0.10510268610612032,36
1.5524183636330238,9
-0.07581177358474261,40
0.6478460651787091,39
-1.1612985317299203,28
-0.25672623327560556,37
0.4669316054878462,22
1.5524183636330238,3
-0.9803840720390573,36
0.10510268610612032,30
0.6478460651787091,22
-0.07581177358474261,6
-0.25672623327560556,33
-1.1612985317299203,17
0.10510268610612032,47
0.28601714579698323,23
2.9997340411599276,45
-0.25672623327560556,28
0.4669316054878462,48
0.10510268610612032,8
1.1905894442512979,32
-0.7994696123481944,50
-0.07581177358474261,13
0.4669316054878462,27
-0.07581177358474261,26
1.1905894442512979,46
0.28601714579698323,41
0.6478460651787091,14
0.28601714579698323,22
1.5524183636330238,12
-0.7994696123481944,34
-0.43764069296646846,33
0.10510268610612032,15
0.6478460651787091,8
1.5524183636330238,2
-0.07581177358474261,23
1.5524183636330238,28
-0.43764069296646846,41
1.5524183636330238,35
1.3715039039421608,13
-0.6185551526573314,29
1.3715039039421608,48
0.8287605248695721,5
-0.25672623327560556,29
0.28601714579698323,15
1.1905894442512979,12
0.10510268610612032,43
2.4569906620873385,43
1.1905894442512979,48
0.28601714579698323,38
-0.25672623327560556,48
2.9997340411599276,48
0.4669316054878462,25
0.4669316054878462,49
2.4569906620873385,15
0.8287605248695721,4
1.009674984560435,26
2.6379051217782012,1
-0.9803840720390573,44
0.6478460651787091,24
-0.9803840720390573,19
4.627964178377694,40
0.10510268610612032,31
1.3715039039421608,5
5.351622017141146,39
0.8287605248695721,14
0.6478460651787091,47
0.6478460651787091,44
0.6478460651787091,7
-0.25672623327560556,17
2.0951617427056126,7
0.8287605248695721,28
-0.6185551526573314,47
1.5524183636330238,18
1.5524183636330238,23
0.28601714579698323,35
-0.07581177358474261,41
0.4669316054878462,21
0.6478460651787091,33
1.1905894442512979,23
-0.07581177358474261,21
0.28601714579698323,18
1.009674984560435,50
0.6478460651787091,29
0.28601714579698323,20
-0.43764069296646846,6
-0.25672623327560556,41
1.5524183636330238,5
0.4669316054878462,9
1.009674984560435,40
1.9142472830147497,8
0.28601714579698323,25
1.1905894442512979,18
1.1905894442512979,31
1.009674984560435,9
0.8287605248695721,34
2.6379051217782012,17
0.4669316054878462,37
-1.1612985317299203,31
-1.1612985317299203,33
4.98979309775942,7
0.6478460651787091,21
4.808878638068557,16
0.28601714579698323,50
0.28601714579698323,44
-0.07581177358474261,31
-0.25672623327560556,15
1.1905894442512979,3
1.009674984560435,47
3.904306339614242,4
-0.9803840720390573,35
-0.25672623327560556,13
0.10510268610612032,9
-0.7994696123481944,32
0.6478460651787091,4
0.4669316054878462,15
-1.1612985317299203,13
2.8188195814690644,33
0.6478460651787091,41
0.6478460651787091,23
-0.07581177358474261,16
3.1806485008507903,16
3.3615629605416535,7
3.542477420232516,9
1.9142472830147497,24
1.3715039039421608,31
0.10510268610612032,32
1.1905894442512979,30
0.8287605248695721,12
2.4569906620873385,45
0.4669316054878462,4
2.0951617427056126,24
0.10510268610612032,38
1.009674984560435,32
2.8188195814690644,35
0.28601714579698323,29
1.3715039039421608,18
0.10510268610612032,3
-0.43764069296646846,29
2.2760762023964753,1
-0.07581177358474261,30
1.1905894442512979,7
-0.9803840720390573,50
1.1905894442512979,13
2.8188195814690644,28
0.8287605248695721,41
4.266135258995968,20
2.4569906620873385,9
-1.1612985317299203,14
-0.07581177358474261,20
-0.6185551526573314,36
0.6478460651787091,27
1.1905894442512979,33
0.4669316054878462,16
0.6478460651787091,45
1.9142472830147497,2
1.3715039039421608,29
1.7333328233238867,21
2.2760762023964753,30
0.4669316054878462,45
-0.43764069296646846,49
-0.25672623327560556,38
0.10510268610612032,39
0.28601714579698323,14
2.0951617427056126,6
1.7333328233238867,40
0.8287605248695721,39
-0.25672623327560556,36
0.28601714579698323,27
3.7233918799233794,24
1.009674984560435,25
2.9997340411599276,3
0.4669316054878462,38
1.7333328233238867,17
-0.07581177358474261,28
-0.07581177358474261,36
2.8188195814690644,38
0.10510268610612032,45
1.3715039039421608,25
3.1806485008507903,1
2.0951617427056126,20
3.3615629605416535,5
1.1905894442512979,50
2.0951617427056126,2
0.28601714579698323,43
2.4569906620873385,32
-0.6185551526573314,21
2.8188195814690644,4
1.3715039039421608,34
2.0951617427056126,11
1.9142472830147497,28
0.28601714579698323,36
2.8188195814690644,1
1.7333328233238867,26
-0.25672623327560556,30
0.28601714579698323,9
0.4669316054878462,43
1.1905894442512979,25
1.5524183636330238,27
0.8287605248695721,3
4.808878638068557,25
2.0951617427056126,49
2.2760762023964753,13
2.6379051217782012,21
1.5524183636330238,10
1.009674984560435,31
4.627964178377694,4
2.9997340411599276,22
-0.07581177358474261,47
-0.7994696123481944,43
-0.7994696123481944,28
-0.7994696123481944,33
0.4669316054878462,40
0.28601714579698323,7
3.3615629605416535,15
2.6379051217782012,2
1.7333328233238867,12
2.9997340411599276,40
2.6379051217782012,14
-0.43764069296646846,37
1.5524183636330238,38
1.9142472830147497,11
1.1905894442512979,41
0.6478460651787091,36
-1.1612985317299203,37
1.3715039039421608,12
0.28601714579698323,31
3.1806485008507903,23
1.009674984560435,13
0.10510268610612032,24
0.10510268610612032,37
0.4669316054878462,7
-0.43764069296646846,42
1.009674984560435,33
0.4669316054878462,5
0.8287605248695721,22
0.8287605248695721,37
1.5524183636330238,20
1.5524183636330238,33
1.7333328233238867,6
-0.43764069296646846,46
1.7333328233238867,33
1.7333328233238867,35
2.2760762023964753,24
0.6478460651787091,16
1.9142472830147497,1
3.904306339614242,29
1.3715039039421608,4
0.8287605248695721,10
2.0951617427056126,29
4.447049718686831,35
0.28601714579698323,33
2.6379051217782012,10
1.009674984560435,35
1.3715039039421608,39
2.0951617427056126,25
2.4569906620873385,42
2.0951617427056126,33
1.5524183636330238,26
2.4569906620873385,11
4.98979309775942,6
1.5524183636330238,21
1.3715039039421608,46
4.266135258995968,25
1.9142472830147497,20
1.7333328233238867,5
-0.07581177358474261,34
3.542477420232516,22
1.3715039039421608,30
1.7333328233238867,10
1.5524183636330238,41
1.009674984560435,36
1.3715039039421608,9
1.7333328233238867,36
3.904306339614242,45
1.1905894442512979,37
1.1905894442512979,27
0.6478460651787091,28
2.2760762023964753,22
-0.07581177358474261,18
1.7333328233238867,25
0.6478460651787091,43
4.266135258995968,10
1.9142472830147497,4
0.4669316054878462,31
0.6478460651787091,37
1.3715039039421608,50
1.9142472830147497,10
0.8287605248695721,24
0.4669316054878462,20
0.8287605248695721,26
2.9997340411599276,27
0.6478460651787091,11
3.1806485008507903,20
1.1905894442512979,39
1.1905894442512979,22
1.009674984560435,6
1.7333328233238867,32
1.3715039039421608,37
1.9142472830147497,30
1.009674984560435,19
1.3715039039421608,24
0.8287605248695721,33
4.627964178377694,22
0.6478460651787091,15
0.10510268610612032,44
2.0951617427056126,4
0.6478460651787091,13
2.0951617427056126,21
1.5524183636330238,30
1.5524183636330238,47
2.2760762023964753,6
1.3715039039421608,10
1.7333328233238867,44
2.9997340411599276,1
1.5524183636330238,13
3.3615629605416535,25
1.3715039039421608,44
3.7233918799233794,11
0.28601714579698323,30
1.9142472830147497,35
2.0951617427056126,34
3.1806485008507903,10
1.7333328233238867,45
2.6379051217782012,22
-0.25672623327560556,24
1.1905894442512979,45
-0.07581177358474261,43
1.9142472830147497,17
2.4569906620873385,5
2.0951617427056126,48
0.4669316054878462,34
2.4569906620873385,1
1.009674984560435,10
1.009674984560435,38
2.6379051217782012,50
1.5524183636330238,29
0.4669316054878462,19
0.8287605248695721,17
0.4669316054878462,47
1.1905894442512979,40
0.6478460651787091,17
1.7333328233238867,20
2.8188195814690644,22
2.2760762023964753,8
0.6478460651787091,31
3.7233918799233794,48
1.009674984560435,24
2.6379051217782012,35
2.8188195814690644,42
1.3715039039421608,36
2.8188195814690644,20
0.8287605248695721,19
2.9997340411599276,2
1.9142472830147497,3
3.7233918799233794,26
0.8287605248695721,18
1.7333328233238867,29
2.6379051217782012,25
3.3615629605416535,50
1.009674984560435,12
1.3715039039421608,20
1.7333328233238867,4
1.5524183636330238,19
2.4569906620873385,4
2.6379051217782012,6
2.6379051217782012,11
-1.1612985317299203,48
2.4569906620873385,10
3.7233918799233794,4
2.9997340411599276,5
2.9997340411599276,6
0.8287605248695721,38
2.6379051217782012,28
3.542477420232516,5
-0.25672623327560556,44
2.9997340411599276,34
0.28601714579698323,39
1.1905894442512979,17
2.4569906620873385,2
0.10510268610612032,23
1.3715039039421608,43
2.0951617427056126,39
2.8188195814690644,3
1.1905894442512979,26
1.009674984560435,30
1.009674984560435,21
4.447049718686831,45
6.618023234977186,14
2.9997340411599276,25
2.4569906620873385,17
1.5524183636330238,17
1.1905894442512979,21
2.6379051217782012,16
0.28601714579698323,45
5.713450936522872,40
1.3715039039421608,22
1.7333328233238867,43
3.3615629605416535,3
1.7333328233238867,9
1.009674984560435,27
3.3615629605416535,49
1.1905894442512979,14
1.3715039039421608,49
4.447049718686831,28
2.9997340411599276,33
3.3615629605416535,8
0.4669316054878462,13
0.4669316054878462,46
-1.1612985317299203,50
1.1905894442512979,28
1.7333328233238867,16
2.9997340411599276,19
1.1905894442512979,6
1.009674984560435,23
0.8287605248695721,36
7.341681073740638,18
2.2760762023964753,4
2.4569906620873385,38
1.1905894442512979,24
1.009674984560435,43
4.085220799305105,5
1.1905894442512979,11
1.1905894442512979,47
1.1905894442512979,34
0.6478460651787091,46
0.8287605248695721,47
2.4569906620873385,19
2.0951617427056126,3
2.9997340411599276,15
2.8188195814690644,2
3.3615629605416535,18
3.904306339614242,15
1.7333328233238867,3
0.8287605248695721,13
4.627964178377694,18
1.009674984560435,17
1.9142472830147497,40
2.2760762023964753,20
2.8188195814690644,49
4.266135258995968,16
1.3715039039421608,33
3.3615629605416535,26
3.542477420232516,2
1.9142472830147497,15
0.6478460651787091,34
1.5524183636330238,22
1.009674984560435,49
3.904306339614242,18
1.7333328233238867,49
3.3615629605416535,39
1.7333328233238867,19
2.6379051217782012,48
1.009674984560435,41
0.8287605248695721,45
1.3715039039421608,17
1.9142472830147497,46
2.6379051217782012,12
1.1905894442512979,29
-0.25672623327560556,50
1.7333328233238867,37
3.1806485008507903,18
4.085220799305105,10
4.808878638068557,17
1.5524183636330238,42
5.1707075574502825,5
1.1905894442512979,44
2.0951617427056126,18
1.7333328233238867,38
1.9142472830147497,34
1.5524183636330238,11
1.7333328233238867,31
2.2760762023964753,35
1.9142472830147497,39
2.2760762023964753,17
0.8287605248695721,25
1.7333328233238867,15
4.266135258995968,47
2.0951617427056126,13
2.0951617427056126,5
2.0951617427056126,41
3.3615629605416535,20
2.2760762023964753,5
1.1905894442512979,4
2.2760762023964753,11
3.7233918799233794,13
1.1905894442512979,35
1.009674984560435,18
2.9997340411599276,18
0.4669316054878462,50
1.5524183636330238,48
2.9997340411599276,26
3.542477420232516,20
2.0951617427056126,32
1.9142472830147497,32
1.009674984560435,29
2.9997340411599276,36
3.3615629605416535,27
3.904306339614242,12
1.3715039039421608,28
2.9997340411599276,13
0.8287605248695721,32
4.447049718686831,3
3.7233918799233794,45
3.1806485008507903,45
1.009674984560435,48
4.98979309775942,30
1.7333328233238867,14
2.9997340411599276,10
1.9142472830147497,49
2.6379051217782012,13
0.8287605248695721,44
2.9997340411599276,50
1.9142472830147497,25
3.542477420232516,26
4.266135258995968,3
3.1806485008507903,3
3.542477420232516,1
2.2760762023964753,14
1.7333328233238867,11
1.3715039039421608,19
2.4569906620873385,12
2.2760762023964753,44
2.9997340411599276,8
1.3715039039421608,7
6.9798521543589125,40
3.542477420232516,19
2.6379051217782012,39
0.8287605248695721,40
3.7233918799233794,46
2.2760762023964753,41
2.4569906620873385,28
1.009674984560435,14
1.5524183636330238,15
2.8188195814690644,26
3.542477420232516,15
3.904306339614242,43
4.085220799305105,16
2.9997340411599276,16
1.9142472830147497,45
1.5524183636330238,46
4.085220799305105,38
2.4569906620873385,24
1.9142472830147497,41
1.3715039039421608,45
4.266135258995968,38
3.904306339614242,10
2.2760762023964753,26
3.904306339614242,34
5.351622017141146,1
1.1905894442512979,49
4.808878638068557,8
4.447049718686831,15
4.627964178377694,24
2.0951617427056126,19
1.5524183636330238,8
2.2760762023964753,9
1.9142472830147497,9
2.6379051217782012,5
3.904306339614242,36
1.3715039039421608,26
2.0951617427056126,50
3.1806485008507903,39
3.542477420232516,34
2.4569906620873385,41
1.009674984560435,37
1.5524183636330238,25
3.904306339614242,9
